date,equity_strat,equity_bh,signal
2015-10-07,1.6697855776911223,1.9937473905961658,1
2015-10-08,1.6707812918420206,1.9949362872525127,1
2015-10-09,1.672358352760568,1.9968193201000672,1
2015-10-12,1.6618182112227027,1.9842342433282993,1
2015-10-13,1.6538515962366613,1.9747219933409286,1
2015-10-14,1.6792461396447003,2.0050434342083046,1
2015-10-15,1.686880449123174,2.014158906760629,1
2015-10-16,1.6877103862614773,2.0151498633397003,1
2015-10-19,1.68555303065061,2.0125739504936315,1
2015-10-20,1.6750969048426088,2.0000891896812445,1
2015-10-21,1.7033953264558566,2.033877901838776,1
2015-10-22,1.7220678599923582,2.05617316867519,1
2015-10-23,1.7178353609427806,2.0511195054692446,1
2015-10-26,1.7145157626860417,2.0471558586090577,1
2015-10-27,1.694671290637553,2.070441005287949,-1
2015-10-28,1.6956442644662213,2.069252288087701,-1
2015-10-29,1.7029523051804367,2.0603340377882557,-1
2015-10-30,1.6828049162080678,2.0847095597251037,-1
2015-11-02,1.6779259095070265,2.0907538205979224,-1
2015-11-03,1.6725013155490722,2.08441273933724,1
2015-11-04,1.6708315742887558,2.0823317664124095,1
2015-11-05,1.6699565296493162,2.0812412116983534,1
2015-11-06,1.6543734778269028,2.061820293200763,1
2015-11-09,1.6581898647157804,2.0665765976505477,1
2015-11-10,1.6516702997758574,2.0584513638528987,1
2015-11-11,1.6286135862913018,2.0297161354452133,1
2015-11-12,1.6465745254260964,2.0069257492314616,-1
2015-11-13,1.6712847194388085,2.0374451301761134,1
2015-11-16,1.6700651255022583,2.035958336395308,1
2015-11-17,1.6965626254364512,2.06826115205253,1
2015-11-18,1.6950992599176526,2.0664771789716627,1
2015-11-19,1.7012767203337458,2.074008054169188,1
2015-11-20,1.6993262532656357,2.0716302608564936,1
2015-11-23,1.701602190725262,2.0744048316042343,1
2015-11-24,1.701358271937952,2.0741074728480733,1
2015-11-25,1.7033085918010002,2.0764850867046682,1
2015-11-27,1.6962377438651821,2.0678650924418798,1
2015-11-30,1.7124120472293816,2.087583010783433,1
2015-12-01,1.6949367455294873,2.0662790594382883,1
2015-12-02,1.6712028734244788,2.0373453525850302,1
2015-12-03,1.703797165400929,2.077080701497486,1
2015-12-04,1.6934741160359974,2.0644959836379164,1
2015-12-07,1.682094575942928,2.0506233093553123,1
2015-12-08,1.669008929184244,2.0346707388844725,1
2015-12-09,1.6733165909060628,2.039922162711594,1
2015-12-10,1.640885990958272,2.0003863689813057,1
2015-12-11,1.6491762856255787,2.0104929775688003,1
2015-12-14,1.6664892201423693,2.0315989888366692,1
2015-12-15,1.6908732970051017,2.0613253532795253,1
2015-12-16,1.6651069646125918,2.0299138960663905,1
2015-12-17,1.6354430838002822,1.993750979718146,1
2015-12-18,1.6489344277091331,2.010198131198026,1
2015-12-21,1.6638972334151785,2.0284391258442227,1
2015-12-22,1.6845021147277535,2.053558313855622,1
2015-12-23,1.6817215583164684,2.0501685676002652,1
2015-12-24,1.6778787701796374,2.0454838661340102,1
2015-12-28,1.6957850883003187,2.0673132649372357,1
2015-12-29,1.6837656478038476,2.052660494991969,1
2015-12-30,1.666922739049206,2.0321274870484345,1
2015-12-31,1.6436197361599227,2.003719048197158,1
2016-01-04,1.646399703750961,2.0071080766281186,1
2016-01-05,1.6256312776147883,1.9817895128906509,1
2016-01-06,1.5866303269411095,1.9342438756344162,1
2016-01-07,1.5692144960861598,1.9130124245532965,1
2016-01-08,1.5707675094875606,1.9149056863984981,1
2016-01-11,1.5834412764834844,1.9303561387041366,1
2016-01-12,1.5439496913390123,1.8822123742696972,1
2016-01-13,1.5692959004853044,1.9131116637760828,1
2016-01-14,1.5356099357709596,1.8720454684329144,1
2016-01-15,1.5376534364380918,1.8745366780002215,1
2016-01-19,1.5179485668730208,1.8505146845785438,1
2016-01-20,1.5264518672646712,1.8608809661413948,1
2016-01-21,1.5577673888697499,1.8990573799212185,1
2016-01-22,1.5810034930938779,1.8703506850332856,-1
2016-01-25,1.602256946080184,1.895867906672425,1
2016-01-26,1.5848190821721473,1.8752345827695098,1
2016-01-27,1.5930747566459122,1.8850030960663544,1
2016-01-28,1.6319096714064991,1.9309544453384402,1
2016-01-29,1.6313203053667986,1.9302570789374494,1
2016-02-01,1.6019194938315136,1.8954686168519916,1
2016-02-02,1.6115234606606406,1.9068324948695796,1
2016-02-03,1.614050333431471,1.9098224129362056,1
2016-02-04,1.5833027461801437,1.8734403806909952,1
2016-02-05,1.604299114665137,1.84822177400071,-1
2016-02-08,1.6042118823273568,1.84832226941619,-1
2016-02-09,1.6055962335916294,1.8467272636076448,-1
2016-02-10,1.6264822493327988,1.8227045523615706,-1
2016-02-11,1.5929491132011078,1.860283197875388,-1
2016-02-12,1.566063199735567,1.8916811958810924,-1
2016-02-16,1.5404819096655191,1.9225813826679732,-1
2016-02-17,1.5467914353423944,1.9147068490407266,-1
2016-02-18,1.5475158663656294,1.9138101069136677,-1
2016-02-19,1.5251094333193465,1.941520102627359,-1
2016-02-22,1.5443710179718655,1.9169994007063622,-1
2016-02-23,1.5373044229827413,1.925771035372866,-1
2016-02-24,1.518685127195549,1.9490953034813547,-1
2016-02-25,1.5221799781041128,1.9446099777411678,-1
2016-02-26,1.5341176232803844,1.9293594395298947,-1
2016-02-29,1.4980551606992853,1.9747128410798753,-1
2016-03-01,1.491325272786688,1.9835840738813637,-1
2016-03-02,1.4854794098213464,1.991359547741923,-1
2016-03-03,1.4806469266509792,1.997837733462296,-1
2016-03-04,1.4794645624223477,1.9994330981830393,-1
2016-03-07,1.4956171846214326,1.9776035199237147,-1
2016-03-08,1.4882298842779085,1.9873714948522623,-1
2016-03-09,1.4870357435889825,1.9889661417486095,-1
2016-03-10,1.4630386755679998,2.0210631212601964,-1
2016-03-11,1.4649149292766563,2.0184712368213105,-1
2016-03-14,1.4673019881981106,2.0151821654375324,-1
2016-03-15,1.4588109034569763,2.0268437611234793,-1
2016-03-16,1.4495554953506713,2.039703046814628,-1
2016-03-17,1.4438591873528521,2.0477184534796455,-1
2016-03-18,1.4418109551669822,2.050623309355312,-1
2016-03-21,1.442585430408064,2.049521807819213,-1
2016-03-22,1.4521061282954324,2.0359954838078163,-1
2016-03-23,1.4527492835720779,2.035093716909983,-1
2016-03-24,1.4518911113412514,2.036295893317661,-1
2016-03-28,1.4384607524230673,2.0551321438444767,-1
2016-03-29,1.4321490878413188,2.064149633366708,-1
2016-03-30,1.43562541539699,2.0591392190806386,-1
2016-03-31,1.4258459554872756,2.0731660461523447,-1
2016-04-01,1.430462105968092,2.0664542085909807,-1
2016-04-04,1.4447497131800349,2.0458142448123997,-1
2016-04-05,1.42897113208827,2.068157246971167,-1
2016-04-06,1.4460704243292786,2.043409353628746,-1
2016-04-07,1.4421706109780215,2.048920091519026,-1
2016-04-08,1.4455558133543451,2.0441106680639165,-1
2016-04-11,1.4320935494516782,2.0631471915972956,-1
2016-04-12,1.4176278284441415,2.0839872489263414,-1
2016-04-13,1.4175594666546494,2.0840877443418213,-1
2016-04-14,1.4191268757260584,2.0817833485736474,-1
2016-04-15,1.409155628540713,2.096410635752846,-1
2016-04-18,1.4047101995693994,2.103024131371919,-1
2016-04-19,1.4033718812271319,2.10502775871805,-1
2016-04-20,1.4109197929112358,2.0937060528837437,-1
2016-04-21,1.4109197929112358,2.0937060528837437,-1
2016-04-22,1.4133507881544758,2.0900986263802133,-1
2016-04-25,1.411250090429997,2.093205190911236,-1
2016-04-26,1.4083454773067963,2.0975133934816395,-1
2016-04-27,1.4211272797521084,2.0784768699482603,-1
2016-04-28,1.428799981603394,2.067255121161137,-1
2016-04-29,1.439871135662163,2.0836868394164973,1
2016-05-02,1.4273397639875998,2.06555226223705,1
2016-05-03,1.4350165961395032,2.0540297450278833,-1
2016-05-04,1.4352961807622595,2.0536295579269543,-1
2016-05-05,1.4402603372674165,2.0611430258828696,1
2016-05-06,1.4387816298604172,2.062846961543551,-1
2016-05-09,1.4208920403468022,2.0884960834155075,-1
2016-05-10,1.4341841483736955,2.06895869790962,-1
2016-05-11,1.4343136696578194,2.0695593374732115,1
2016-05-12,1.4218151007473159,2.0515252557092443,1
2016-05-13,1.4358414618472919,2.071763776194203,1
2016-05-16,1.4489556826789867,2.0524270226070773,-1
2016-05-17,1.4490903062335052,2.0530282005389657,1
2016-05-18,1.4440694076516618,2.0459147402278806,1
2016-05-19,1.4531922457293152,2.0588397068512894,1
2016-05-20,1.454882150942363,2.0560337312862114,-1
2016-05-23,1.4734498636397355,2.082684756559283,1
2016-05-24,1.4834443539185227,2.0968117201342715,1
2016-05-25,1.4838696729875631,2.09741289806616,1
2016-05-26,1.490249078140422,2.1064300286761934,1
2016-05-27,1.4874136600004575,2.1024222356156352,1
2016-05-31,1.4840679726330563,2.106730797098237,-1
2016-06-01,1.4882883916120995,2.11314330188635,1
2016-06-02,1.492436539589034,2.1068309336015187,-1
2016-06-03,1.4848419524816487,2.1175519998722336,-1
2016-06-06,1.482523678715353,2.1208581195854235,-1
2016-06-07,1.4870598857369546,2.1277716658021433,1
2016-06-08,1.4850291091147116,2.1248659126459817,1
2016-06-09,1.4709543923347381,2.1047269902960077,1
2016-06-10,1.4820036791982887,2.0884960834155084,-1
2016-06-13,1.4787922781539293,2.0843881538516684,1
2016-06-14,1.4767308866883715,2.0814825801516057,1
2016-06-15,1.481138096062206,2.0876946324770564,1
2016-06-16,1.4863576279675668,2.0799200558969924,-1
2016-06-17,1.4767857998758407,2.0933143002194723,-1
2016-06-20,1.4725940006683047,2.099256091659721,-1
2016-06-21,1.4749958966640626,2.0958320692894414,-1
2016-06-22,1.4557876597969523,2.12312518848499,-1
2016-06-23,1.4032203024111343,2.0468854182677574,1
2016-06-24,1.378088918781818,2.010226126349482,1
2016-06-27,1.402943990057348,2.046482359869243,1
2016-06-28,1.4268328292640282,2.0813291451868987,1
2016-06-29,1.4463030082699342,2.1097304057942123,1
2016-06-30,1.4493405987985786,2.1141613563363806,1
2016-07-01,1.438915651092662,2.098954425957182,1
2016-07-05,1.4475456757167706,2.111543091850931,1
2016-07-06,1.4466479681274662,2.110233600696008,1
2016-07-07,1.468189259544766,2.141656004731186,1
2016-07-08,1.4733675941821518,2.149209670853293,1
2016-07-11,1.4840689772660547,2.1648198390871047,1
2016-07-12,1.4838620505612157,2.1645179939284667,1
2016-07-13,1.4921477304487938,2.1766043622009157,1
2016-07-14,1.490145019492745,2.1736829963641346,1
2016-07-15,1.485842552770351,2.179524292388904,-1
2016-07-18,1.4873528429387735,2.177308906845869,-1
2016-07-19,1.4811611080405649,2.18637287549776,-1
2016-07-20,1.4752699756272083,2.178114126362402,1
2016-07-21,1.4818871897677661,2.1878838958519404,1
2016-07-22,1.4778622374514891,2.1819413865872948,1
2016-07-25,1.478544731479873,2.18294903258358,1
2016-07-26,1.4769754206338426,2.180632074888471,1
2016-07-27,1.4749747020914394,2.1831498439584407,-1
2016-07-28,1.4725931117186695,2.1866749001124974,-1
2016-07-29,1.4710776171147906,2.1848618551435806,1
2016-08-01,1.4616522595063437,2.1708632026794286,1
2016-08-02,1.4659245179777365,2.17720841143039,1
2016-08-03,1.467483811364617,2.1795242923889044,1
2016-08-04,1.4794864435133321,2.1973507434462465,1
2016-08-05,1.4786048778759295,2.1960414317474224,1
2016-08-08,1.4794864435133321,2.1973507434462465,1
2016-08-09,1.475824127933607,2.1919114290833965,1
2016-08-10,1.4826734192880213,2.20208407751535,1
2016-08-11,1.4813852653323814,2.200170896043151,1
2016-08-12,1.4856570404892797,2.206515386969716,1
2016-08-15,1.477994572498391,2.1951349989910134,1
2016-08-16,1.4807743558117248,2.1992635660062465,1
2016-08-17,1.4840971429592813,2.204198608730706,1
2016-08-18,1.4819276650234858,2.200976474471882,1
2016-08-19,1.4818597593370522,2.200875620144204,1
2016-08-22,1.4848433805383108,2.2053069295985703,1
2016-08-23,1.4772486974052321,2.1940272164914467,1
2016-08-24,1.4762311995663386,2.1925160166811675,1
2016-08-25,1.4734511745957577,2.188387090753736,1
2016-08-26,1.480706570953915,2.1991628911346677,1
2016-08-29,1.4782658327582552,2.1955378779334285,1
2016-08-30,1.474061479973296,2.189293523510145,1
2016-08-31,1.4741295064883533,2.189394557293922,1
2016-09-01,1.480774355811725,2.1992635660062465,1
2016-09-02,1.4852499688565481,2.2059107993719445,1
2016-09-06,1.4851142783123044,2.2057092701726875,1
2016-09-07,1.4817240687928084,2.2006740909449465,1
2016-09-08,1.4462594178381323,2.148001572394345,1
2016-09-09,1.4670091965313221,2.178819388831752,1
2016-09-12,1.4459201310632106,2.147497659668153,1
2016-09-13,1.4453773688862352,2.146691542871125,1
2016-09-14,1.4598212225451044,2.1681437249541027,1
2016-09-15,1.4541781633395652,2.159762586759178,1
2016-09-16,1.4544503902284176,2.1601669013503852,1
2016-09-19,1.4545189000579692,2.1602686529585586,1
2016-09-20,1.4708757124848426,2.1845619840020323,1
2016-09-21,1.4801443553685485,2.1983278819056893,1
2016-09-22,1.472034579813287,2.186283147448225,1
2016-09-23,1.460107465554289,2.1685688564528025,1
2016-09-26,1.4691717872355758,2.1820312940929294,1
2016-09-27,1.4764640363239152,2.1928618285840775,1
2016-09-28,1.463106190333491,2.1730225979195525,1
2016-09-29,1.474147026638768,2.189420578428287,1
2016-09-30,1.470603243938743,2.1841573104986267,1
2016-10-03,1.4631061903334908,2.1730225979195525,1
2016-10-04,1.4695809129549076,2.1826389324443847,1
2016-10-05,1.470603243938743,2.1841573104986267,1
2016-10-06,1.465559132220129,2.176665736186798,1
2016-10-07,1.4731929638272367,2.1880035930700203,1
2016-10-10,1.4545870474016502,2.1603698661984345,1
2016-10-11,1.4564954146819595,2.163204195827166,1
2016-10-12,1.4517249797956804,2.1561190895797337,1
2016-10-13,1.4524738756044278,2.157231358481777,1
2016-10-14,1.4474309721720489,2.1497415787309393,1
2016-10-17,1.4564954146819593,2.1632041958271655,1
2016-10-18,1.4603801757576353,2.1689738888684054,1
2016-10-19,1.4576535570386624,2.1649242825367634,1
2016-10-20,1.4583351513040939,2.1659365943916242,1
2016-10-21,1.4645371637221638,2.1751478965008526,1
2016-10-24,1.4596304341485231,2.167860363773668,1
2016-10-25,1.4566997358843783,2.1635076560906947,1
2016-10-26,1.452815095637326,2.157738142505554,1
2016-10-27,1.4485214504995654,2.1513611700250572,1
2016-10-28,1.4485898395004932,2.1514627421771317,1
2016-10-31,1.4380940611160389,2.1358742881313075,1
2016-11-01,1.4294389859827072,2.123019668298735,1
2016-11-02,1.4228958743603626,2.113301761621828,1
2016-11-03,1.4213282437984571,2.110973498192478,1
2016-11-04,1.4526781968068463,2.1575348187453067,1
2016-11-07,1.4592215500864378,2.167253084334411,1
2016-11-08,1.4746919637309666,2.1902299254350983,1
2016-11-09,1.4783725244328472,2.195696337668908,1
2016-11-10,1.4749647947629367,2.1906351373068014,1
2016-11-11,1.4761232996055103,2.1923557623846963,1
2016-11-14,1.4876411673165528,2.2094622355725644,1
2016-11-15,1.4848467637397698,2.2053119543693436,1
2016-11-16,1.4924799912037598,2.2166489139720706,1
2016-11-17,1.4891406505347773,2.2116892857620383,1
2016-11-18,1.500385808042473,2.228390726534302,1
2016-11-21,1.503316143820747,2.232742895848978,1
2016-11-22,1.5041345160880344,2.233958352007988,1
2016-11-23,1.5097225982698594,2.242257837677835,1
2016-11-25,1.5026349120411862,2.2317311223624143,1
2016-11-28,1.5055652478194603,2.2360832916770903,1
2016-11-29,1.5019531969471311,2.230718631051454,1
2016-11-30,1.4964330204517398,2.222519999709285,1
2016-12-01,1.4971826412322284,2.2236333453479227,1
2016-12-02,1.5061785739125875,2.2369942108359755,1
2016-12-05,1.5109491296274902,2.2440794965395066,1
2016-12-06,1.5307139133815209,2.273434386857285,1
2016-12-07,1.534462138112588,2.279001294506574,1
2016-12-08,1.5437309018249172,2.2927673718663293,1
2016-12-09,1.541958950060593,2.2901356481734494,1
2016-12-12,1.5522500447567578,2.305420103587447,1
2016-12-13,1.53943737751578,2.286390578841931,1
2016-12-14,1.5457754429639645,2.2958039485187136,1
2016-12-15,1.5427520691455587,2.291313598007753,1
2016-12-16,1.54611146736605,2.296303015930231,1
2016-12-19,1.5520760515388492,2.305161686804784,1
2016-12-20,1.54775691156152,2.298746849087383,1
2016-12-21,1.5450834574369077,2.294776203439332,1
2016-12-22,1.547345610926964,2.298135980526144,1
2016-12-23,1.5511843362970683,2.3038373007936377,1
2016-12-27,1.538364902653172,2.284797726506574,1
2016-12-28,1.5380221118481678,2.284288609553509,1
2016-12-29,1.5324008017948672,2.2759397734564173,1
2016-12-30,1.5441235948514462,2.29335060418831,1
2017-01-03,1.5533098326138928,2.3069941130324,1
2017-01-04,1.5520760515388492,2.3051616868047833,1
2017-01-05,1.5576284892767278,2.3134082329254047,1
2017-01-06,1.552487352173405,2.305772555366022,1
2017-01-09,1.552487352173405,2.305772555366022,1
2017-01-10,1.5568748811516622,2.3122889652354974,1
2017-01-11,1.5529672834661357,2.306485354991533,1
2017-01-12,1.5565318486894106,2.3117794893702337,1
2017-01-13,1.5510471958093421,2.303633618121191,1
2017-01-17,1.554475103859385,2.3087247876518426,1
2017-01-18,1.5487167741469814,2.300172448338404,1
2017-01-19,1.5544069565157042,2.3086235744119663,1
2017-01-20,1.5503619766852041,2.302615922583358,1
2017-01-23,1.5603027892017047,2.317380134766148,1
2017-01-24,1.573807683626986,2.337437763503243,1
2017-01-25,1.5721623602601398,2.3349941098021896,1
2017-01-26,1.5696945564528053,2.331328898434758,1
2017-01-27,1.5599597567394532,2.3168706589008847,1
2017-01-30,1.5598223745944797,2.316666617316241,1
2017-01-31,1.560439688032184,2.317583458526396,1
2017-02-01,1.5614680604471969,2.319110809385591,1
2017-02-02,1.5722305076038205,2.335095323042066,1
2017-02-03,1.5694200338201056,2.3309211741776688,1
2017-02-06,1.5694886644782806,2.3310231052419415,1
2017-02-07,1.571545167651059,2.334077448048134,1
2017-02-08,1.5808691500443497,2.3479255368451653,1
2017-02-09,1.5871070485636134,2.357190137415818,1
2017-02-10,1.5957448452037777,2.370019095026224,1
2017-02-13,1.602120609182509,2.3794884550059168,1
2017-02-14,1.6104843665044675,2.3919104061836287,1
2017-02-15,1.609113324113074,2.389874117827467,1
2017-02-16,1.6116496377499596,2.393641080803072,1
2017-02-17,1.6212471761469618,2.4078954582084005,1
2017-02-21,1.6198073822687695,2.4057570593318673,1
2017-02-22,1.620904747827828,2.4073868796236324,1
2017-02-23,1.6229616134864773,2.4104417607981223,1
2017-02-24,1.6254980479519865,2.414208903229826,1
2017-02-27,1.6211105189737294,2.4076924933603507,1
2017-02-28,1.6438021344759512,2.441394348765932,1
2017-03-01,1.6334496588390244,2.426018729653606,1
2017-03-02,1.6344785145685317,2.427546798337198,1
2017-03-03,1.6296106918116733,2.4203170504739147,1
2017-03-06,1.6247439565124269,2.413088917715523,1
2017-03-07,1.6217271074396928,2.408608257833912,1
2017-03-08,1.6237838522697183,2.4116629595523027,1
2017-03-09,1.6294741554670649,2.4201142650819643,1
2017-03-10,1.6302965150789293,2.421335643292243,1
2017-03-13,1.6240578915879242,2.4120699659849962,1
2017-03-14,1.6381115896213585,2.4329426843240727,1
2017-03-15,1.6348898152030877,2.4281576668984366,1
2017-03-16,1.6320188062789753,2.4238936105284044,1
2017-03-17,1.630228246906625,2.4212342505962674,1
